week,miles,elevation,zone1,zone2,zone3,zone4,zone5
    4,    45.59,    2.07,
    5,    20.60,    2.18,
    6,    44.84,    2.17,
    7,    9.77,    2.28,
    8,    39.08,    2.21,
    9,    21.63,    2.19,
    10,    21.28,    2.13,
    11,    33.01,    2.23,
    12,    16.13,    2.20,
    13,    31.58,    1.78,
    14,    17.88,    2.14,
    15,    16.30,    1.59,
    16,    33.15,    1.92,
    17,    25.77,    2.24,
    18,    36.65,    2.02,
    19,    19.44,    2.06,
    21,    27.40,    2.04,
    22,    18.98,    2.11,
    23,    19.71,    2.19,
    24,    18.34,    2.15,
    25,    24.91,    2.01,
    26,    13.93,    1.47,
    27,    17.76,    1.98,
    28,    25.29,    2.06,
    29,    19.50,    1.19,
    30,    4.35,    1.06,
    31,    25.51,    2.16,
    32,    4.06,    2.31,
    33,    11.68,    1.94,
    34,    9.53,    2.02,
    35,    9.76,    1.20,
    37,    36.26,    1.02,
    38,    20.65,    1.52,
    39,    33.23,    1.93,
    40,    14.27,    1.79,
    41,    10.71,    1.91,
    42,    13.19,    1.74,
    43,    21.30,    2.10,
    44,    19.25,    1.70,
    45,    11.85,    2.06,
    46,    5.66,    1.90,
    48,    17.07,    1.92,
    49,    12.58,    2.27,
    50,    9.94,    1.92,
    51,    19.91,    2.28,
    52,    5.20,    1.85,
    1,    4.03,    2.26,
    4,    4.30,    2.19,
    5,    26.31,    2.07,
    6,    10.80,    2.29,
    7,    6.83,    2.29,
    8,    9.67,    2.53,
    9,    26.07,    2.15,
    10,    13.05,    2.30,
    11,    18.94,    2.08,
    12,    13.58,    2.25,
    14,    10.78,    2.13,
    15,    19.77,    2.26,
    16,    25.38,    2.40,
    17,    24.04,    2.15,
    18,    14.17,    2.10,
    19,    13.72,    2.17,
    20,    20.70,    2.04,
    21,    6.79,    2.08,
    22,    6.01,    2.13,
    23,    13.48,    2.38,
    24,    14.37,    2.25,
    25,    22.18,    1.73,
    26,    33.25,    1.59,
    27,    32.58,    2.08,
    28,    16.16,    2.24,
    29,    13.26,    2.32,
    30,    22.29,    1.36,
    31,    36.46,    2.18,
    32,    18.49,    2.37,
    33,    27.82,    1.78,
    34,    24.44,    2.14,
    35,    19.00,    2.17,
    36,    22.58,    2.13,
    37,    35.44,    2.08,
    38,    30.27,    2.12,
    39,    48.15,    2.26,
    40,    23.55,    2.41,
    41,    18.16,    2.00,
    42,    6.52,    2.48,
    43,    2.68,    2.33,
    44,    13.11,    1.92,
    45,    33.48,    2.04,
    46,    6.21,    2.60,
    48,    21.02,    2.21,
    49,    38.78,    2.05,
    50,    21.74,    2.43,
    51,    7.78,    2.26,
    52,    7.72,    2.06,
    1,    10.37,    1.52,
    2,    27.49,    2.12,
    3,    18.58,    2.46,
    6,    11.83,    2.26,
    7,    36.52,    2.18,
    8,    27.10,    2.01,
    9,    43.49,    2.33,
    10,    32.40,    2.34,
    11,    52.33,    2.37,
    12,    16.60,    2.44,
    13,    41.07,    1.86,
    14,    42.07,    1.83,
    15,    43.45,    2.18,
    16,    41.58,    2.15,
    17,    45.70,    2.27,
    18,    44.15,    2.13,
